"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260622","CE","Health Appliance","마사지기","오아","VF107","68880617","오아 넥스트레쳐S 목 마사지기 스트레칭 EMS 저주파 베이지 OMSG-021BE","8809822427697","발주가능","정상","0","3","10","30394","0","0","0","","NO","0.730"
"20260622","CE","Health Appliance","마사지기","오아","FC","68880617","오아 넥스트레쳐S 목 마사지기 스트레칭 EMS 저주파 베이지 OMSG-021BE","8809822427697","발주가능","정상","0","0","0","30394","0","0","0","","NO","0.730"
"20260622","CE","Health Appliance","마사지기","오아","VF107","69770093","오아 효도손 마사지기 갈고리형 전신 허리 등 어깨 휴대용 무선 전동 안마기 블랙 OMSG-001BK","8809822425419","발주가능","정상","0","7","41","36424","0","0","0","","NO","0.730"
"20260622","CE","Health Appliance","전자족탕기","오아","VF107","52270898","오아 버블풋 접이식 족욕기 습식 발 가정용 족탕기 화이트 OMS-024WH","8809822423156","발주가능","정상","0","0","57","32769","0","0","0","","NO","0.777"
"20260622","CE","Health Appliance","전자족탕기","오아","FC","52270898","오아 버블풋 접이식 족욕기 습식 발 가정용 족탕기 화이트 OMS-024WH","8809822423156","발주가능","정상","0","0","1","32769","0","0","0","","NO","0.777"
"20260622","CE","Health Appliance","전자족탕기","오아","FC","66546178","오아 폴딩풋스파 접이식 가정용 족탕기 화이트 OFBA-001WH","8809822428021","발주가능","정상","0","0","0","33378","0","0","0","","NO","0.777"
"20260622","CE","Health Appliance","전자족탕기","오아","VF107","66546178","오아 폴딩풋스파 접이식 가정용 족탕기 화이트 OFBA-001WH","8809822428021","발주가능","정상","0","1","47","33378","0","0","0","","NO","0.777"
"20260622","CE","Health Appliance","틀니관리기","보아르","FC","12585217","보아르 아이워시 초음파 세척기 가정용 안경 시계","8809487308027","발주가능","정상","0","0","10","30333","0","0","0","","NO","0.273"
"20260622","CE","Health Appliance","틀니관리기","보아르","VF107","12585217","보아르 아이워시 초음파 세척기 가정용 안경 시계","8809487308027","발주가능","정상","0","24","627","30333","0","0","0","","NO","0.273"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","18928667","오아 클린이퓨어PRO 바람건조 고온히팅 휴대용 유선 무선 겸용 칫솔살균기 UVC LED 자외선 살균 건조기 OTS-004WH 화이트 OTS-004WH","8809822420087","발주가능","정상","0","13","280","14496","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","18928667","오아 클린이퓨어PRO 바람건조 고온히팅 휴대용 유선 무선 겸용 칫솔살균기 UVC LED 자외선 살균 건조기 OTS-004WH 화이트 OTS-004WH","8809822420087","발주가능","정상","0","0","16","14496","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","53680118","오아 클린이퓨어B 화이트 OTBS-001WH","8809822425488","발주가능","정상","0","0","21","13339","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","60725132","오아 클린이퓨어S 휴대용 UV 칫솔 살균기 화이트 OTBS-002","8809822426492","발주가능","정상","0","0","1","11512","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","60725132","오아 클린이퓨어S 휴대용 UV 칫솔 살균기 화이트 OTBS-002","8809822426492","발주가능","정상","0","6","10","11512","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","69096296","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 코튼핑크 OTS-004CP","8809822429257","발주가능","정상","0","7","92","14496","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","69096296","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 코튼핑크 OTS-004CP","8809822429257","발주가능","정상","0","0","5","14496","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","69096297","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 클라우디블루 OTS-004CB","8809822429264","발주가능","정상","0","0","1","14496","0","0","0","","NO","0.848"
"20260622","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","69096297","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 클라우디블루 OTS-004CB","8809822429264","발주가능","정상","0","5","119","14496","0","0","0","","NO","0.848"
"20260622","CE","Kitchen Appliance","가정용전기밥솥","보아르","VF107","13644995","보아르 혼요 미니 전기 밥솥 1.2L","8809487308416","발주가능","정상","0","1","11","27287","0","0","0","","NO","0.789"
"20260622","CE","Kitchen Appliance","가정용전기밥솥","보아르","FC","13644995","보아르 혼요 미니 전기 밥솥 1.2L","8809487308416","발주가능","정상","0","0","2","27287","0","0","0","","NO","0.789"
"20260622","CE","Kitchen Appliance","가정용전기밥솥","보아르","VF107","61760291","보아르 다이닝 저당 밥솥 미니 6인용 스텐 아이보리 VERC-004IV","8809822426614","발주가능","정상","0","0","11","60300","0","0","0","","NO","0.789"
"20260622","CE","Kitchen Appliance","가정용전기밥솥","보아르","FC","61760291","보아르 다이닝 저당 밥솥 미니 6인용 스텐 아이보리 VERC-004IV","8809822426614","발주가능","정상","0","0","1","60300","0","0","0","","NO","0.789"
"20260622","CE","Kitchen Appliance","기타주방가전","보아르","FC","69767288","보아르 비드틱S 수비드머신 온도조절 스테인리스 304 진공 조리기 VSVM-001BK","8809822428700","발주가능","정상","0","0","0","60300","0","0","0","","NO","0.715"
"20260622","CE","Kitchen Appliance","기타주방가전","보아르","VF107","69767288","보아르 비드틱S 수비드머신 온도조절 스테인리스 304 진공 조리기 VSVM-001BK","8809822428700","발주가능","정상","0","5","92","60300","0","0","0","","NO","0.715"
"20260622","CE","Kitchen Appliance","미니오븐","보아르","FC","12362063","보아르 에이블 듀얼 에어프라이어 23리터 스텐 오븐 에어프라이기 가정용 대용량 에어후라이기","8809822425983","발주가능","정상","0","0","0","84055","0","0","0","","NO","0.876"
"20260622","CE","Kitchen Appliance","미니오븐","보아르","VF107","12362063","보아르 에이블 듀얼 에어프라이어 23리터 스텐 오븐 에어프라이기 가정용 대용량 에어후라이기","8809822425983","발주가능","정상","0","6","132","84055","0","0","0","","NO","0.876"
"20260622","CE","Kitchen Appliance","믹서기","보아르","VF107","63100963","보아르 에이블 비드 블렌더 대용량 진공 초고속 과일 얼음 믹서기 VBLD-004WH","8809822427437","발주가능","정상","0","1","27","169936","0","0","0","","NO","0.792"
"20260622","CE","Kitchen Appliance","믹서기","보아르","VF107","70251147","보아르 이지업 텀블렌더 대용량 휴대용 믹서기 무선 과일 블렌더 VBLD-005IV","8809822428625","발주가능","정상","0","0","166","27348","0","0","0","","YES","0.792"
"20260622","CE","Kitchen Appliance","믹서기","보아르","FC","70251147","보아르 이지업 텀블렌더 대용량 휴대용 믹서기 무선 과일 블렌더 VBLD-005IV","8809822428625","발주가능","정상","0","0","2","27348","0","0","0","","YES","0.792"
"20260622","CE","Kitchen Appliance","약탕/중탕/홍삼제조기","보아르","FC","18291047","보아르 아가맘마 보틀워머 젖병 살균기 모유 분유 이유식 해동 중탕기","8809487309727","발주가능","정상","0","0","15","35205","0","0","0","","NO","0.730"
"20260622","CE","Kitchen Appliance","약탕/중탕/홍삼제조기","보아르","VF107","18291047","보아르 아가맘마 보틀워머 젖병 살균기 모유 분유 이유식 해동 중탕기","8809487309727","발주가능","정상","0","7","223","35205","0","0","0","","NO","0.730"
"20260622","CE","Kitchen Appliance","에어프라이어","보아르","FC","66417801","보아르 듀얼 히팅 에어프라이어8L 대용량 상하열선 투명 바스켓 에어프라이기 그릴 오븐형 에어후라이기 화이트 VAFR-004WH","8809822427802","일시중단","단종예정","0","0","0","72482","0","0","0","","YES","0.783"
"20260622","CE","Kitchen Appliance","영양식/기타 제조기","보아르","FC","48449253","보아르 웰빈 두유 제조기 이유식 콩물 보온 죽 메이커 VMX-006IV","8809822424962","발주가능","정상","0","0","0","35936","0","0","0","","NO","0.568"
"20260622","CE","Kitchen Appliance","영양식/기타 제조기","보아르","VF107","48449253","보아르 웰빈 두유 제조기 이유식 콩물 보온 죽 메이커 VMX-006IV","8809822424962","발주가능","정상","0","0","6","35936","0","0","0","","NO","0.568"
"20260622","CE","Kitchen Appliance","음식물쓰레기처리기","보아르","VF107","30405071","보아르 푸드클리너 제로 음식물 처리기 VKE-011WH","8809822421862","발주불가","단종","0","0","4","217664","0","0","0","","NO","0.421"
"20260622","CE","Kitchen Appliance","음식물쓰레기처리기","보아르","FC","30405071","보아르 푸드클리너 제로 음식물 처리기 VKE-011WH","8809822421862","발주불가","단종","0","0","1","217664","0","0","0","","NO","0.421"
"20260622","CE","Kitchen Appliance","음식물쓰레기처리기","오아","VF107","65145714","보아르 위셀 음식물처리기 AI 음식물 쓰레기 가정용 대용량 건조 분쇄기 화이트","8809822427710","발주가능","정상","0","0","17","193691","0","0","0","","NO","0.421"
"20260622","CE","Kitchen Appliance","전기냄비/쿠커","보아르","VF107","10727917","보아르 혼요 멀티쿠커 전골 전기 냄비 만능 테이블 쿠커","8809487306504","발주가능","정상","0","10","176","30333","0","0","0","","NO","0.714"
"20260622","CE","Kitchen Appliance","전기냄비/쿠커","보아르","FC","10727917","보아르 혼요 멀티쿠커 전골 전기 냄비 만능 테이블 쿠커","8809487306504","발주가능","정상","0","0","0","30333","0","0","0","","NO","0.714"
"20260622","CE","Kitchen Appliance","전기냄비/쿠커","오아","FC","46727700","보아르 다이닝 스텐 멀티찜기 VMC-002IV","8809822424474","발주가능","정상","0","0","0","46900","0","0","0","","NO","0.714"
"20260622","CE","Kitchen Appliance","전기냄비/쿠커","오아","VF107","46727700","보아르 다이닝 스텐 멀티찜기 VMC-002IV","8809822424474","발주가능","정상","0","4","41","46900","0","0","0","","NO","0.714"
"20260622","CE","Kitchen Appliance","전기주전자","N_A","FC","61760141","보아르 모노  0.8L 스텐 316 분유 보온 온도조절 전기 주전자 VHEP-003WH","8809822426676","발주가능","정상","0","0","1","27287","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","N_A","VF107","61760141","보아르 모노  0.8L 스텐 316 분유 보온 온도조절 전기 주전자 VHEP-003WH","8809822426676","발주가능","정상","0","2","10","27287","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","N_A","FC","61929727","보아르 아가쑥쑥 분유 쉐이커 무선 전동 보온 휴대용 자동 VBTW-002WH","8809822426935","발주가능","정상","0","0","0","27348","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","N_A","VF107","61929727","보아르 아가쑥쑥 분유 쉐이커 무선 전동 보온 휴대용 자동 VBTW-002WH","8809822426935","발주가능","정상","0","0","35","27348","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","FC","10646862","보아르 하티포트 무선 전기 유리 커피 티 포트","8809487306344","발주가능","정상","0","0","1","23085","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","VF107","10646862","보아르 하티포트 무선 전기 유리 커피 티 포트","8809487306344","발주가능","정상","0","0","28","23085","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","FC","11681261","보아르 이지 전기포트 M1 접이식 분유포트 휴대용 미니 여행용 온도조절 커피포트","8809487307334","발주불가","단종","0","0","1","30333","0","0","0","","YES","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","FC","19104731","보아르 더온리제로 생수병 전기포트 휴대용 분유포트 여행용 커피포트 VPT-001WH","8809487309345","발주가능","정상","0","0","2","42515","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","VF107","19104731","보아르 더온리제로 생수병 전기포트 휴대용 분유포트 여행용 커피포트 VPT-001WH","8809487309345","발주가능","정상","0","3","19","42515","0","0","0","","NO","0.736"
"20260622","CE","Kitchen Appliance","전기주전자","보아르","VF107","29258063","보아르 아띠랑스 무선 미니 전기포트 올 스텐 커피포트 화이트","8809822422005","발주가능","정상","0","1","27","23024","0","0","0","","NO","0.736"
